Tweet ID,Date Created,Tweet,Favorite Count,Retweets,Language,User ID,User Name,User Twitter Handle,Follower Count,Friend Count,Location,Verified 
1053008701026693122,2018-10-18 19:43:32,"All Republicans support people with pre-existing conditions, and if they don’t, they will after I speak to them. I am in total support. Also, Democrats will destroy your Medicare, and I will keep it healthy and well!",97426,27200,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052964059056885760,2018-10-18 16:46:09,"See you tonight Missoula, Montana! #MAGARally🇺🇸https://t.co/2HZ66y4BS7",40150,9276,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052950726907969536,2018-10-18 15:53:10,.@StateDept @SecPompeo outside of the West Wing after our meeting this morning in the Oval Office... https://t.co/4GrmMdOhS1,34821,8353,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052947510271111170,2018-10-18 15:40:23,"...the Crown Prince. He is waiting for the results of the investigations being done by the Saudis and Turkey, and just gave a news conference to that effect.",36140,7260,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052947507238658049,2018-10-18 15:40:23,"Secretary of State Mike Pompeo returned last night from Saudi Arabia and Turkey. I met with him this morning wherein the Saudi situation was discussed in great detail, including his meeting with...",42687,8605,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052914382986973184,2018-10-18 13:28:45,"Congressman @DaveBratVA7th is one of the hardest working, and smartest, people in Washington. He is strong on the Border, Crime, the Military, our Vets and the 2nd Amendment. He is a powerful vote for MAGA and loves the Great State of Virginia. Dave has my Total Endorsement!",52169,13185,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052888451199262725,2018-10-18 11:45:43,"....The assault on our country at our Southern Border, including the Criminal elements and DRUGS pouring in, is far more important to me, as President, than Trade or the USMCA. Hopefully Mexico will stop this onslaught at their Northern Border. All Democrats fault for weak laws!",86847,22804,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052885781675687936,2018-10-18 11:35:06,"....In addition to stopping all payments to these countries, which seem to have almost no control over their population, I must, in the strongest of terms, ask Mexico to stop this onslaught - and if unable to do so I will call up the U.S. Military and CLOSE OUR SOUTHERN BORDER!..",145572,37613,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052883467430694912,2018-10-18 11:25:54,"I am watching the Democrat Party led (because they want Open Borders and existing weak laws) assault on our country by Guatemala, Honduras and El Salvador, whose leaders are doing little to stop this large flow of people, INCLUDING MANY CRIMINALS, from entering Mexico to U.S.....",82200,21970,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052741954918866944,2018-10-18 02:03:35,"Ever since his vicious and totally false statements about Admiral Ron Jackson, the highly respected White House Doctor for Obama, Bush &amp; me, Senator John Tester looks to be in big trouble in the Great State of Montana! He behaved worse than the Democrat Mob did with Justice K!",86785,22735,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052681628240281600,2018-10-17 22:03:52,"This afternoon, it was my great honor to present @USMC Sergeant Major John Canley the Medal of Honor in the East Room of the @WhiteHouse! https://t.co/EI1DD4AkC9 https://t.co/6JJm1SRcQ9",54527,11124,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052653446053154816,2018-10-17 20:11:53,RT @USMC: LIVE from the White House: Sgt. Maj. John Canley becomes the 300th Marine to receive the Medal of Honor. https://t.co/sD93rrqaoZ,0,10675,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052644447853453312,2018-10-17 19:36:08,"Congressman Neal Dunn (@DunnCampaign) of Florida has done an outstanding job at everything having to do with #MAGA. Now working hard on hurricane relief and rebuild. Strong on Crime, strong on Borders, loves our Military and our Vets. Neal has my highest Endorsement!",45945,11608,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052641581650640903,2018-10-17 19:24:44,"College educated women want safety, security and healthcare protections – very much along with financial and economic health for themselves and our Country. I supply all of this far better than any Democrat (for decades, actually). That’s why they will be voting for me!",97677,21769,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052618395722559488,2018-10-17 17:52:36,https://t.co/mNkDYgu5sr,36889,9054,und,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052615582560923648,2018-10-17 17:41:26,https://t.co/MadlgNheSe,33393,8191,und,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052614789828993024,2018-10-17 17:38:17,https://t.co/CMxxW2fEDq,38286,10330,und,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052612579099521024,2018-10-17 17:29:30,https://t.co/afqHydsMB5,32953,7924,und,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052609907344715777,2018-10-17 17:18:53,"“President Donald J. Trump is Following Through on His Promise to Cut Burdensome Red Tape and Unleash the American Economy”
Read more: https://t.co/SrBaQzpq4E https://t.co/zF8fEsw3in",34827,8479,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052608125839265792,2018-10-17 17:11:48,"RT @GOP: You can cast your ballot before Election Day in:
➡️KS
➡️NC
➡️TN
Get out and vote ➡️ https://t.co/YIO9A13Uio https://t.co/bxkCMApisn",0,6071,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052608114346926081,2018-10-17 17:11:45,"RT @GOP: TODAY is the LAST day to register to vote in Massachusetts and Wisconsin!
Register today ➡️ https://t.co/CZsNCAAomd https://t.co/3…",0,4313,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052556944068755456,2018-10-17 13:48:25,"Republicans must make the horrendous, weak and outdated immigration laws, and the Border, a part of the Midterms!",64117,16434,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052556222459727872,2018-10-17 13:45:33,"Hard to believe that with thousands of people from South of the Border, walking unimpeded toward our country in the form of large Caravans, that the Democrats won’t approve legislation that will allow laws for the protection of our country. Great Midterm issue for Republicans!",82686,24174,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052539788190986240,2018-10-17 12:40:15,“Network News gave Zero coverage to the Big Day the Stock Market had yesterday.” @foxandfriends,57060,13402,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052537536961306625,2018-10-17 12:31:18,August job openings hit a record 7.14 million. Congratulations USA!,73408,16116,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052532141941301248,2018-10-17 12:09:52,AP headline was very different from my quote and meaning in the story. They just can’t help themselves. FAKE NEWS!,57307,13243,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052529703800721408,2018-10-17 12:00:11,"Ted Cruz has done so much for Texas, including massive cuts in taxes and regulations - which has brought Texas to the best jobs numbers in the history of the state. He watches carefully over your 2nd Amendment. O’Rourke would blow it all! Ted has long had my Strong Endorsement!",77569,19173,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052527724143763456,2018-10-17 11:52:19,"Watched the debate last night &amp; Beto O’Rourke, who wants higher taxes and far more regulations, is not in the same league with Ted Cruz &amp; what the great people of Texas stand for &amp; want. Ted is strong on Crime, Border &amp; 2nd A, loves our Military, Vets, Low Taxes. Beto is a Flake!",75625,19346,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052522197347119104,2018-10-17 11:30:21,"“Trump could be the most honest president in modern history. When you look at the real barometer of presidential truthfulness, which is promise keeping, he is probably the most honest president in American history. He’s done exactly what he said he would do.” Marc Thiessen, WPost",85222,21542,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052388580734263297,2018-10-17 02:39:24,"Stock Market up 548 points today. Also, GREAT jobs numbers!",67907,12924,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052387851088867330,2018-10-17 02:36:30,"Elizabeth Warren is being hammered, even by the Left. Her false claim of Indian heritage is only selling to VERY LOW I.Q. individuals!",88314,19322,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052369731959820292,2018-10-17 01:24:30,"Anybody entering the United States illegally will be arrested and detained, prior to being sent back to their country!",164885,40237,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052368431201341447,2018-10-17 01:19:20,"We have today informed the countries of Honduras, Guatemala and El Salvador that if they allow their citizens, or others, to journey through their borders and up to the United States, with the intention of entering our country illegally, all payments made to them will STOP (END)!",130799,34505,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052344365442588673,2018-10-16 23:43:42,"I will be interviewed tonight by Trish Regan on @FoxBusiness at 8:00 P.M., right after the great Lou Dobbs!",43478,7834,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052340597900627968,2018-10-16 23:28:44,RT @FoxBusiness: TONIGHT: @POTUS talks 2020 election in an exclusive interview with @trish_regan. Don't miss the full interview on 'Trish R…,0,6828,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052270676982333442,2018-10-16 18:50:54,"WOW, John James is making headway in Michigan. We are bringing jobs back to the State, and the People of Michigan appreciate it. Debbie Stabenow has been no help, if anything, a major hindrance. John James is a star, I hope the voters see it. Polls are tightening!",94165,25787,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052268013876064256,2018-10-16 18:40:19,"...during the call, and told me that he has already started, and will rapidly expand, a full and complete investigation into this matter. Answers will be forthcoming shortly.",43034,9772,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052268011900555265,2018-10-16 18:40:18,Just spoke with the Crown Prince of Saudi Arabia who totally denied any knowledge of what took place in their Turkish Consulate. He was with Secretary of State Mike Pompeo...,51205,13133,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052233253040640001,2018-10-16 16:22:11,REGISTER TO https://t.co/0pWiwCHGbh! #MAGA🇺🇸 https://t.co/ACTMe53TZU,42349,12176,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052232230972678145,2018-10-16 16:18:08,RT @WhiteHouse: https://t.co/RNqLpOtS3O,0,10664,und,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052219253384994816,2018-10-16 15:26:33,"Is it really possible that Bruce Ohr, whose wife Nellie was paid by Simpson and GPS Fusion for work done on the Fake Dossier, and who was used as a Pawn in this whole SCAM (WITCH HUNT), is still working for the Department of Justice????? Can this really be so?????",80185,23662,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052217314463100928,2018-10-16 15:18:51,“Conflict between Glen Simpson’s testimony to another House Panel about his contact with Justice Department official Bruce Ohr. Ohr was used by Simpson and Steele as a Back Channel to get (FAKE) Dossier to FBI. Simpson pleading Fifth.” Catherine Herridge. Where is Jeff Sessions?,45169,12383,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052213711295930368,2018-10-16 15:04:32,"“Federal Judge throws out Stormy Danials lawsuit versus Trump. Trump is entitled to full legal fees.” @FoxNews Great, now I can go after Horseface and her 3rd rate lawyer in the Great State of Texas. She will confirm the letter she signed! She knows nothing about me, a total con!",118115,26626,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
1052200515608690688,2018-10-16 14:12:06,"Incredible number just out, 7,036,000 job openings. Astonishing - it’s all working! Stock Market up big on tremendous potential of USA. Also, Strong Profits. We are Number One in World, by far!",86610,21781,en,25073877,Donald J. Trump,realDonaldTrump,60282025,46,"Washington, DC",True
